event_id,expected_answer_date,meeting_date,approved_date,name,party,mp_area,item_text,flag,topic_area,action,notes
S6W-25623,2024-03-18T00:00:00Z,NA,2024-03-04T16:59:51Z,Fergus Ewing,Scottish National Party,Inverness and Nairn,To ask the Scottish Government when it will update the Parliament on any progress being made in relation to the exoneration of sub-postmasters and mistresses whose wrongful convictions in Scotland were based on evidence from the Post Office’s Horizon computer system.,FALSE,,,
S6W-25624,2024-03-18T00:00:00Z,NA,2024-03-04T16:59:51Z,Fergus Ewing,Scottish National Party,Inverness and Nairn,"To ask the Scottish Government whether it will provide an update on how it will ensure that all sub-postmasters and mistresses whose wrongful convictions in Scotland were based on evidence from the Post Office’s Horizon computer system will be identified, and all such convictions quashed.",FALSE,,,
S6W-25620,2024-03-18T00:00:00Z,NA,2024-03-04T16:59:51Z,Fergus Ewing,Scottish National Party,Inverness and Nairn,"To ask the Scottish Government, in relation to the potential issues arising from the Post Office’s Horizon computer system in Scotland, whether it will publish any correspondence that it has had with the UK Government, including any related documents, regarding the method by which the sub-postmasters and mistresses whose wrongful convictions were based on Horizon evidence will be quashed.",FALSE,,,
S6W-25626,2024-03-18T00:00:00Z,NA,2024-03-04T16:59:51Z,Fergus Ewing,Scottish National Party,Inverness and Nairn,"To ask the Scottish Government, in relation to the potential issues arising from the Post Office’s Horizon computer system in Scotland, what its response is to the comments of former sheriff Kevin Drummond KC that an approach to resolving the potential issues “could be done tomorrow… by the Crown Office and Procurator Fiscal Service and Crown Prosecution Service bringing to their respective criminal appeal courts a list of convictions with case references and informing the court that investigations have revealed these convictions to be flawed and inviting the court to overturn the convictions”.",FALSE,,,
S6W-25958,2024-03-18T00:00:00Z,NA,2024-03-04T16:59:51Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,"To ask the Scottish Government, further to the answer to question S6W-25155 by Jenny Gilruth on 1 March 2024, what monitoring and evaluation it has carried out of the funding provided as part of the investment in grants for computing science hardware for schools.",FALSE,,,S6W-25155: To ask the Scottish Government how many secondary schools have (a) applied for and (b) received a grant to date from the funding for investment in computing science hardware for schools.
S6W-25961,2024-03-18T00:00:00Z,NA,2024-03-04T16:59:51Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government what action it is taking to increase digital access for adults aged 60 and over, in light of the 2022 Scottish Household Survey finding that 44% of disabled adults and 19% of non-disabled adults aged 60 and over do not use the internet.",FALSE,,,
S6W-25917,2024-03-18T00:00:00Z,NA,2024-03-04T16:59:51Z,Miles Briggs,Scottish Conservative and Unionist Party,Lothian,"To ask the Scottish Government, in light of its commitment to the co-production of plans for the proposed National Care Service, and the reported importance of such an approach to different stakeholders, particularly people who need and use social care, and of the Independent Review of Adult Social Care in Scotland highlighting the role of communities and community groups in social care, what steps it is taking to ensure that these groups are involved in shaping any revised plans.",FALSE,,,
S6W-25967,2024-03-18T00:00:00Z,NA,2024-03-04T16:59:51Z,Richard Leonard,Scottish Labour,Central Scotland,"To ask the Scottish Government what work it or its agencies have done on modelling for a tax based on carbon emissions on landholdings in Scotland, and whether it will make the outcomes of any such work publicly available.",FALSE,,,
S6W-25969,2024-03-18T00:00:00Z,NA,2024-03-04T16:59:52Z,Sharon Dowey,Scottish Conservative and Unionist Party,South Scotland,"To ask the Scottish Government, further to the answer to question S6W-18204 by Kevin Stewart on 2 June 2023, whether it will provide an update on when the Scottish aviation strategy is scheduled to be published.",FALSE,,,S6W-18204: To ask the Scottish Government whether it will provide an update on its aviation strategy.
S6W-25959,2024-03-18T00:00:00Z,NA,2024-03-04T16:59:52Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,"To ask the Scottish Government, further to the answer to question S6W-25155 by Jenny Gilruth on 1 March 2024, whether any secondary schools were unsuccessful in their applications for grants from the investment in computing science hardware for schools.",FALSE,,,S6W-25155: To ask the Scottish Government how many secondary schools have (a) applied for and (b) received a grant to date from the funding for investment in computing science hardware for schools.
