event_id,expected_answer_date,meeting_date,approved_date,name,party,mp_area,item_text,flag,topic_area,action,notes
S6W-27563,2024-05-31T00:00:00Z,NA,2024-05-15T17:20:42Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,To ask the Scottish Government for what reason it has reportedly not released the 2024 Strengthening Communities Programme funding to Development Trusts Association Scotland (DTAS).,FALSE,,,
S6W-27603,2024-05-31T00:00:00Z,NA,2024-05-15T17:20:42Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government when it last reviewed the free school meal allowance for secondary school pupils, in light of the varying rates across local authority areas.",FALSE,,,
S6W-27602,2024-05-31T00:00:00Z,NA,2024-05-15T17:20:42Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government whether it will provide an update on the roll-out of free school meals to P6 and P7 pupils, including whether it is considering expanding this further to include secondary school pupils.",FALSE,,,
S6W-27595,2024-05-31T00:00:00Z,NA,2024-05-15T17:20:42Z,Tim Eagle,Scottish Conservative and Unionist Party,Highlands and Islands,To ask the Scottish Government how many complaints of breaches of section 7.3 of the Scottish Ministerial Code by (a) ministers and (b) special advisers have been upheld in each year since 2016.,FALSE,,,
S6W-27579,2024-05-31T00:00:00Z,NA,2024-05-15T17:20:42Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government what the reasons are for the reported delays to the implementation of the Children (Scotland) Act 2020, and whether it will update the Parliament on its progress before the summer recess.",FALSE,,,
S6W-27492,2024-05-31T00:00:00Z,NA,2024-05-15T17:20:42Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government what financial support is currently offered to (a) local authorities, (b) community organisations, (c) local charities and (d) voluntary groups for public electric vehicle (EV) charging points, and whether it will provide a breakdown of the support provided for public EV charging points in each of the last three financial years.",FALSE,,,
S6W-27585,2024-05-31T00:00:00Z,NA,2024-05-15T17:20:42Z,Rachael Hamilton,Scottish Conservative and Unionist Party,"Ettrick, Roxburgh and Berwickshire","To ask the Scottish Government how much was spent from the Bus Partnership Fund in (a) 2021-22, (b) 2022-23 and (c) 2023-24.",FALSE,,,
S6W-27583,2024-05-31T00:00:00Z,NA,2024-05-15T17:20:43Z,Alexander Burnett,Scottish Conservative and Unionist Party,Aberdeenshire West,To ask the Scottish Government whether Forestry and Land Scotland has received any payments from Statkraft for widening roads at Brown Hill.,FALSE,,,
S6W-27502,2024-05-31T00:00:00Z,NA,2024-05-15T17:20:43Z,Alexander Burnett,Scottish Conservative and Unionist Party,Aberdeenshire West,"To ask the Scottish Government, when setting its target to produce 20 GW of onshore wind energy by 2030, what analysis it undertook regarding the need for more wind energy in Scotland.",FALSE,,,
S6W-27596,2024-05-31T00:00:00Z,NA,2024-05-15T17:20:43Z,Tim Eagle,Scottish Conservative and Unionist Party,Highlands and Islands,To ask the Scottish Government how many complaints have been reported to it in relation to potential breaches of section 7.3 of the Scottish Ministerial Code by (a) ministers and (b) special advisers in each year since 2016.,FALSE,,,
S6W-27562,2024-05-31T00:00:00Z,NA,2024-05-15T17:20:43Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,To ask the Scottish Government whether it plans to provide funding to the Strengthening Communities Programme beyond 31 March 2025.,FALSE,,,
S6W-27591,2024-05-31T00:00:00Z,NA,2024-05-15T17:20:43Z,Michael Matheson,Scottish National Party,Falkirk West,To ask the Scottish Government what discussions it has had with ChargePlace Scotland regarding the roll-out of its new payment system and any issues that it has caused to drivers.,FALSE,,,
S6W-27581,2024-05-31T00:00:00Z,NA,2024-05-15T17:20:43Z,Ash Regan,Alba Party,Edinburgh Eastern,To ask the Scottish Government when it expects to lay regulations related to child contact centres under the Children (Scotland) Act 2020.,FALSE,,,
S6W-27600,2024-05-31T00:00:00Z,NA,2024-05-15T17:20:43Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government when it plans to announce the successful education provider for the Return to Practice education provision contract, further to the deadline closing on 6 May 2024.",FALSE,,,
S6W-27610,2024-05-31T00:00:00Z,NA,2024-05-15T17:20:43Z,Ash Regan,Alba Party,Edinburgh Eastern,To ask the Scottish Government when it plans to respond to the recommendations of the Scottish Local Authorities Remuneration Committee.,FALSE,,,
S6W-27476,2024-05-31T00:00:00Z,NA,2024-05-15T17:20:43Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government what action it is taking to address any labour market barriers experienced by LGBTQ+ people.,FALSE,,,
S6W-27590,2024-05-31T00:00:00Z,NA,2024-05-15T17:20:44Z,Michael Matheson,Scottish National Party,Falkirk West,"To ask the Scottish Government what the timeframe is for the contract with SWARCO to operate ChargePlace Scotland, and what provisions are in the contract with SWARCO, including in relation to early termination for poor performance.",FALSE,,,
S6W-27576,2024-05-31T00:00:00Z,NA,2024-05-15T17:20:44Z,Daniel Johnson,Scottish Labour,Edinburgh Southern,To ask the Scottish Government what its position is on a multi-year funding settlement for No One Left Behind.,FALSE,,,
S6W-27598,2024-05-31T00:00:00Z,NA,2024-05-15T17:20:44Z,Jamie Greene,Scottish Conservative and Unionist Party,West Scotland,To ask the Scottish Government what its response is to comments by the chief executive of the Scottish Prison Service to the Public Audit Committee that the entire prison estate may shortly reach maximum capacity and present significant risk of potential disorder.,FALSE,,,
S6W-27558,2024-05-31T00:00:00Z,NA,2024-05-15T17:20:44Z,Maurice Golden,Scottish Conservative and Unionist Party,North East Scotland,"To ask the Scottish Government, further to the answer to question S6W-22282 by Lorna Slater on 14 November 2023, whether it will provide an update on which local authorities have contracts in place to comply with the delayed ban on biodegradable municipal waste to landfill.",FALSE,,,"S6W-22282: To ask the Scottish Government, further to the answer to question S6W-05058 by Lorna Slater on 21 December 2021, whether it will provide an updated list setting out the level of local authority readiness to comply with the delayed ban on waste to landfill."
S6W-27609,2024-05-31T00:00:00Z,NA,2024-05-15T17:20:45Z,Ash Regan,Alba Party,Edinburgh Eastern,To ask the Scottish Government when it plans to publish the findings from the second phase of the local governance review.,FALSE,,,
S6W-27605,2024-05-31T00:00:00Z,NA,2024-05-15T17:20:45Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government what its response is to the reported withdrawal of members of the Law Society of Scotland from the Legal Aid Remuneration Project and Research Analysis Group, and whether it has recently met with the Law Society of Scotland to discuss such concerns.",FALSE,,,
S6W-27532,2024-05-31T00:00:00Z,NA,2024-05-15T17:20:45Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government whether it has assessed how many hectares of peatland it has restored in the 2023-24 financial year.,FALSE,,,
S6W-27593,2024-05-31T00:00:00Z,NA,2024-05-15T17:20:45Z,Michael Matheson,Scottish National Party,Falkirk West,"To ask the Scottish Government whether compensation will be offered by ChargePlace Scotland in relation to any inconvenience caused to drivers by its new payment system, particularly for commercial electric vehicle users, such as taxi drivers.",FALSE,,,
S6W-27582,2024-05-31T00:00:00Z,NA,2024-05-15T17:20:45Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government what engagement the (a) Cabinet Secretary for Justice and Home Affairs, (b) Minister for Victims and Community Safety, (c) Minister for Children, Young People and The Promise and (e) their officials have had with stakeholders regarding the implementation of the Children (Scotland) Act 2020.",FALSE,,,
S6W-27611,2024-05-31T00:00:00Z,NA,2024-05-15T17:20:45Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government what it is doing to ensure that planning services work as efficiently as possible to foster economic growth, in light of reported delays to planning processes across Scotland.",FALSE,,,
S6W-27606,2024-05-31T00:00:00Z,NA,2024-05-15T17:20:46Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government whether it will provide an update on its approach to citizens' assemblies; when it next plans to hold one, and on which topic.",FALSE,,,
S6W-27565,2024-05-31T00:00:00Z,NA,2024-05-15T17:20:46Z,Stephen Kerr,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government what its response is to Falkirk Council publishing a consultation on reducing the number of hours within the school week.,FALSE,,,
S6W-27578,2024-05-31T00:00:00Z,NA,2024-05-15T17:20:46Z,Ash Regan,Alba Party,Edinburgh Eastern,To ask the Scottish Government whether it will provide an update on when it plans to introduce commencement regulations for the Children (Scotland) Act 2020.,FALSE,,,
S6W-27564,2024-05-31T00:00:00Z,NA,2024-05-15T17:20:46Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,To ask the Scottish Government whether it can provide assurances that Strengthening Communities Programme funding will be released without any further delay.,FALSE,,,
S6W-27592,2024-05-31T00:00:00Z,NA,2024-05-15T17:20:46Z,Michael Matheson,Scottish National Party,Falkirk West,"To ask the Scottish Government, in light of reported issues caused by the new ChargePlace Scotland payment system, what action it is taking to prevent a similar situation arising again.",FALSE,,,
S6W-27584,2024-05-31T00:00:00Z,NA,2024-05-15T17:20:46Z,Alexander Burnett,Scottish Conservative and Unionist Party,Aberdeenshire West,To ask the Scottish Government whether it is aware of Forestry and Land Scotland (a) upgrading existing and (b) building any new roads in anticipation of onshore windfarm developments that have yet to receive planning approval.,FALSE,,,
