event_id,expected_answer_date,meeting_date,approved_date,name,party,mp_area,item_text,flag,topic_area,action,notes
S6W-27993,2024-06-17T00:00:00Z,NA,2024-06-03T16:45:13Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government, further to the answer to question S6W-27605 by Siobhian Brown on 28 May 2024, whether it has considered alternative approaches to carrying out this research in the event that the re-tendering process is unsuccessful, and whether this has been raised by the (a) Law Society of Scotland, (b) Scottish Solicitors Bar Association and (c) Scottish Legal Aid Board.",FALSE,,,"S6W-27605: To ask the Scottish Government what its response is to the reported withdrawal of members of the Law Society of Scotland from the Legal Aid Remuneration Project and Research Analysis Group, and whether it has recently met with the Law Society of Scotland to discuss such concerns. "
S6W-27985,2024-06-17T00:00:00Z,NA,2024-06-03T16:45:13Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,To ask the Scottish Government how it will support the breadth of representative voices as part of any new body that is planned to replace the National Parent Forum of Scotland.,FALSE,,,
S6W-27981,2024-06-17T00:00:00Z,NA,2024-06-03T16:45:13Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,"To ask the Scottish Government how much it will cost to implement any changes pertaining to the defunding of the National Parent Forum of Scotland, including the creation of any new body.",FALSE,,,
S6W-27984,2024-06-17T00:00:00Z,NA,2024-06-03T16:45:13Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,To ask the Scottish Government whether the Parliament will have a say on the creation of any new body with which the Scottish Government plans to replace the National Parent Forum of Scotland.,FALSE,,,
S6W-27980,2024-06-17T00:00:00Z,NA,2024-06-03T16:45:13Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,"To ask the Scottish Government, further to the answer to the first supplementary to question S6T-01995 by Jenny Gilruth on 21 May 2024, which elements of the work of the National Parent Forum of Scotland it considers duplicates the work of another organisation or forum.",FALSE,,,S6T-01995: To ask the Scottish Government for what reason it has reportedly withdrawn all funding for the National Parent Forum of Scotland.
S6W-27970,2024-06-17T00:00:00Z,NA,2024-06-03T16:45:13Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government whether Scotland will be represented at the 60th Sessions of the United Nations Framework Convention on Climate Change, which is taking place in Bonn, Germany, in June 2024.",FALSE,,,
S6W-27997,2024-06-17T00:00:00Z,NA,2024-06-03T16:45:13Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government, further to the answer to question S6W-27601 by Ivan McKee on 29 May 2024, what the costs associated with establishing a new non-departmental public body, similar to Homes England, to do this work would be.",FALSE,,,"S6W-27601: To ask the Scottish Government what steps it is taking to free up derelict land for housebuilding, and whether it has considered the establishment of a dedicated housing body, similar to Homes England, to allow it to do so more quickly. "
S6W-27901,2024-06-17T00:00:00Z,NA,2024-06-03T16:45:13Z,Jamie Greene,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government whether it will provide an update on how it will support the protection of children against online abuse, in light of the finding of a recent study by Childlight that 7% of men in the UK were likely to have engaged in online behaviour that could be classed as online child sexual abuse.",FALSE,,,
S6W-27979,2024-06-17T00:00:00Z,NA,2024-06-03T16:45:13Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,"To ask the Scottish Government whether it has allowed the National Parent Forum of Scotland (NPFS) to provide advice and challenge to Scottish Government policy, and whether it has made any policy changes as a result of any such advice and challenge provided by the NPFS.",FALSE,,,
S6W-28002,2024-06-17T00:00:00Z,NA,2024-06-03T16:45:13Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government, further to the answer to question S6W-27604 by Tom Arthur on 28 May 2024, when its (a) ministers and (b) officials last met with the UK (i) Department for Business and Trade, (ii) Department for Work and Pensions and (iii) Government to discuss Scotland's long-term labour market strategy, and what the outcomes were of any such meetings.",FALSE,,,S6W-27604: To ask the Scottish Government whether it will provide an update on its long-term labour market strategy. 
S6W-27982,2024-06-17T00:00:00Z,NA,2024-06-03T16:45:13Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,To ask the Scottish Government when it informed the National Parent Forum of Scotland (NPFS) of its plans to defund the NPFS.,FALSE,,,
S6W-27994,2024-06-17T00:00:00Z,NA,2024-06-03T16:45:13Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government, further to the answer to question S6W-27601 by Ivan McKee on 29 May 2024, whether its (a) ministers and (b) officials have had any recent discussions with (i) Homes England, (ii) the UK Department for Levelling Up, Housing and Communities, (iii) industry and (iv) developers regarding the establishment of a dedicated non-departmental public body for housebuilding in Scotland.",FALSE,,,"S6W-27601: To ask the Scottish Government what steps it is taking to free up derelict land for housebuilding, and whether it has considered the establishment of a dedicated housing body, similar to Homes England, to allow it to do so more quickly. "
S6W-27992,2024-06-17T00:00:00Z,NA,2024-06-03T16:45:13Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,To ask the Scottish Government when it expects an education assurance board to be established.,FALSE,,,
S6W-27978,2024-06-17T00:00:00Z,NA,2024-06-03T16:45:13Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,To ask the Scottish Government what was discussed at its meeting with the National Parent Forum of Scotland in the week commencing 20 May 2024.,FALSE,,,
